sample_id,f1_state,f2_state,f3_state,n_ped_red,n_ped_green,n_ped_off,n_ped_yellow,n_ped_redyellow,n_ped_yellow_blinking,status
0515,2,1,2,1,2,0,0,0,0,ok
0517,2,1,1,2,1,0,0,0,0,ok
0518,2,1,1,2,1,0,0,0,0,ok
0519,2,1,1,2,1,0,0,0,0,ok
0521,2,1,2,1,2,0,0,0,0,ok
0523,1,1,1,3,0,0,0,0,0,ok
0524,1,2,1,2,1,0,0,0,0,ok
0528,2,1,2,1,2,0,0,0,0,ok
0529,2,1,2,1,2,0,0,0,0,ok
0530,1,1,1,3,0,0,0,0,0,ok
0533,1,1,1,3,0,0,0,0,0,ok
0534,1,1,1,3,0,0,0,0,0,ok
0541,2,1,2,1,2,0,0,0,0,ok
0544,1,1,1,3,0,0,0,0,0,ok
0545,1,1,1,3,0,0,0,0,0,ok
0549,1,1,1,3,0,0,0,0,0,ok
0552,2,1,2,1,2,0,0,0,0,ok
0553,2,1,1,2,1,0,0,0,0,ok
0554,2,1,2,1,2,0,0,0,0,ok
0555,1,1,1,3,0,0,0,0,0,ok
0556,2,1,2,1,2,0,0,0,0,ok
0557,2,1,2,1,2,0,0,0,0,ok
0563,1,2,1,2,1,0,0,0,0,ok
0564,1,2,1,2,1,0,0,0,0,ok
0565,1,1,2,2,1,0,0,0,0,ok
0566,2,1,2,1,2,0,0,0,0,ok
0567,1,2,1,2,1,0,0,0,0,ok
0568,1,1,2,2,1,0,0,0,0,ok
0573,1,1,1,3,0,0,0,0,0,ok
0574,1,2,1,2,1,0,0,0,0,ok
0575,1,1,1,3,0,0,0,0,0,ok
0578,1,1,1,3,0,0,0,0,0,ok
0579,2,1,2,1,2,0,0,0,0,ok
0583,1,1,1,3,0,0,0,0,0,ok
0584,1,1,1,3,0,0,0,0,0,ok
0585,2,1,2,1,2,0,0,0,0,ok
0588,2,1,2,1,2,0,0,0,0,ok
0589,1,1,1,3,0,0,0,0,0,ok
0591,1,2,1,2,1,0,0,0,0,ok
0595,1,1,1,3,0,0,0,0,0,ok
0596,2,1,2,1,2,0,0,0,0,ok
0597,2,1,2,1,2,0,0,0,0,ok
0598,2,1,2,1,2,0,0,0,0,ok
0599,2,1,2,1,2,0,0,0,0,ok
0600,2,1,2,1,2,0,0,0,0,ok
0602,2,1,2,1,2,0,0,0,0,ok
0603,2,1,2,1,2,0,0,0,0,ok
0608,2,1,1,2,1,0,0,0,0,ok
0611,2,1,2,1,2,0,0,0,0,ok
0612,2,1,2,1,2,0,0,0,0,ok
0613,1,1,1,3,0,0,0,0,0,ok
0614,1,1,2,2,1,0,0,0,0,ok
0623,1,2,1,2,1,0,0,0,0,ok
0624,1,2,1,2,1,0,0,0,0,ok
0628,2,1,1,2,1,0,0,0,0,ok
0629,2,1,1,2,1,0,0,0,0,ok
0630,1,1,1,3,0,0,0,0,0,ok
0631,2,1,2,1,2,0,0,0,0,ok
0632,2,1,2,1,2,0,0,0,0,ok
0633,2,1,2,1,2,0,0,0,0,ok
0634,1,1,1,3,0,0,0,0,0,ok
0635,2,1,2,1,2,0,0,0,0,ok
0636,1,1,1,3,0,0,0,0,0,ok
0638,1,1,1,3,0,0,0,0,0,ok
0639,1,1,1,3,0,0,0,0,0,ok
0640,1,1,1,3,0,0,0,0,0,ok
0644,2,1,2,1,2,0,0,0,0,ok
0645,2,1,2,1,2,0,0,0,0,ok
0646,2,1,2,1,2,0,0,0,0,ok
0647,2,1,2,1,2,0,0,0,0,ok
0650,1,1,2,2,1,0,0,0,0,ok
0652,2,1,2,1,2,0,0,0,0,ok
0654,2,1,2,1,2,0,0,0,0,ok
0655,2,1,2,1,2,0,0,0,0,ok
0656,1,1,1,3,0,0,0,0,0,ok
0660,1,2,1,2,1,0,0,0,0,ok
0661,1,2,1,2,1,0,0,0,0,ok
0662,1,1,1,3,0,0,0,0,0,ok
0667,2,1,2,1,2,0,0,0,0,ok
0668,2,1,2,1,2,0,0,0,0,ok
0669,2,1,2,1,2,0,0,0,0,ok
0670,1,1,2,2,1,0,0,0,0,ok
0673,2,1,2,1,2,0,0,0,0,ok
0674,2,1,2,1,2,0,0,0,0,ok
0682,1,1,1,3,0,0,0,0,0,ok
0684,2,1,2,1,2,0,0,0,0,ok
0685,1,1,1,3,0,0,0,0,0,ok
0686,2,1,2,1,2,0,0,0,0,ok
0687,2,1,2,1,2,0,0,0,0,ok
0689,1,2,1,2,1,0,0,0,0,ok
0691,1,1,1,3,0,0,0,0,0,ok
0692,1,1,1,3,0,0,0,0,0,ok
0697,1,1,1,3,0,0,0,0,0,ok
0699,1,1,1,3,0,0,0,0,0,ok
0700,2,1,1,2,1,0,0,0,0,ok
0701,2,1,1,2,1,0,0,0,0,ok
0706,1,1,1,3,0,0,0,0,0,ok
0707,1,1,2,2,1,0,0,0,0,ok
0708,1,2,1,2,1,0,0,0,0,ok
0709,1,1,2,2,1,0,0,0,0,ok
0710,1,1,1,3,0,0,0,0,0,ok
0716,2,1,1,2,1,0,0,0,0,ok
0717,2,1,2,1,2,0,0,0,0,ok
0718,2,1,1,2,1,0,0,0,0,ok
0719,2,1,1,2,1,0,0,0,0,ok
0720,2,1,1,2,1,0,0,0,0,ok
0722,1,1,1,3,0,0,0,0,0,ok
0723,2,1,1,2,1,0,0,0,0,ok
0724,1,2,1,2,1,0,0,0,0,ok
0725,1,2,1,2,1,0,0,0,0,ok
0726,1,2,1,2,1,0,0,0,0,ok
0727,1,2,1,2,1,0,0,0,0,ok
0728,1,1,1,3,0,0,0,0,0,ok
0729,2,1,1,2,1,0,0,0,0,ok
0730,2,1,1,2,1,0,0,0,0,ok
0731,2,1,1,2,1,0,0,0,0,ok
0732,2,1,1,2,1,0,0,0,0,ok
0733,1,1,2,2,1,0,0,0,0,ok
0734,1,1,1,3,0,0,0,0,0,ok
0735,1,1,2,2,1,0,0,0,0,ok
0736,1,2,1,2,1,0,0,0,0,ok
0737,2,1,2,1,2,0,0,0,0,ok
0738,1,2,1,2,1,0,0,0,0,ok
0739,1,2,1,2,1,0,0,0,0,ok
0740,1,2,1,2,1,0,0,0,0,ok
0742,1,1,2,2,1,0,0,0,0,ok
0743,1,1,1,3,0,0,0,0,0,ok
0745,2,1,1,2,1,0,0,0,0,ok
0746,1,1,2,2,1,0,0,0,0,ok
0747,2,1,1,2,1,0,0,0,0,ok
0749,2,1,2,1,2,0,0,0,0,ok
0753,1,1,1,3,0,0,0,0,0,ok
0755,2,1,2,1,2,0,0,0,0,ok
0761,2,1,2,1,2,0,0,0,0,ok
0763,2,1,2,1,2,0,0,0,0,ok
0764,2,1,2,1,2,0,0,0,0,ok
0767,1,1,1,3,0,0,0,0,0,ok
0768,1,1,1,3,0,0,0,0,0,ok
0769,2,1,2,1,2,0,0,0,0,ok
0772,1,1,1,3,0,0,0,0,0,ok
0774,2,1,2,1,2,0,0,0,0,ok
0775,2,1,2,1,2,0,0,0,0,ok
0776,2,1,2,1,2,0,0,0,0,ok
0777,2,1,2,1,2,0,0,0,0,ok
0778,2,1,2,1,2,0,0,0,0,ok
0780,1,1,1,3,0,0,0,0,0,ok
0781,1,1,2,2,1,0,0,0,0,ok
0782,1,2,1,2,1,0,0,0,0,ok
0785,1,1,1,3,0,0,0,0,0,ok
0786,1,2,1,2,1,0,0,0,0,ok
0787,1,2,1,2,1,0,0,0,0,ok
0788,1,1,1,3,0,0,0,0,0,ok
0789,1,1,1,3,0,0,0,0,0,ok
0790,1,1,1,3,0,0,0,0,0,ok
0791,1,1,2,2,1,0,0,0,0,ok
0793,1,1,2,2,1,0,0,0,0,ok
0794,2,1,1,2,1,0,0,0,0,ok
0796,1,1,2,2,1,0,0,0,0,ok
0797,2,1,2,1,2,0,0,0,0,ok
0800,2,1,2,1,2,0,0,0,0,ok
0802,2,1,2,1,2,0,0,0,0,ok
0807,1,1,1,3,0,0,0,0,0,ok
0808,1,1,1,3,0,0,0,0,0,ok
0809,1,2,1,2,1,0,0,0,0,ok
0811,1,1,1,3,0,0,0,0,0,ok
0812,1,1,1,3,0,0,0,0,0,ok
0813,1,1,1,3,0,0,0,0,0,ok
0814,1,1,1,3,0,0,0,0,0,ok
0815,1,2,1,2,1,0,0,0,0,ok
0817,1,1,1,3,0,0,0,0,0,ok
0818,1,1,1,3,0,0,0,0,0,ok
0820,1,2,1,2,1,0,0,0,0,ok
0821,2,1,1,2,1,0,0,0,0,ok
0822,2,1,2,1,2,0,0,0,0,ok
0823,2,1,2,1,2,0,0,0,0,ok
0825,2,1,2,1,2,0,0,0,0,ok
0827,1,2,1,2,1,0,0,0,0,ok
0828,1,2,1,2,1,0,0,0,0,ok
0830,1,1,2,2,1,0,0,0,0,ok
0831,1,2,1,2,1,0,0,0,0,ok
0832,1,1,1,3,0,0,0,0,0,ok
0833,1,1,1,3,0,0,0,0,0,ok
0837,1,1,1,3,0,0,0,0,0,ok
0843,2,1,2,1,2,0,0,0,0,ok
0844,2,1,2,1,2,0,0,0,0,ok
0845,2,1,2,1,2,0,0,0,0,ok
0846,2,1,2,1,2,0,0,0,0,ok
0849,1,1,1,3,0,0,0,0,0,ok
0850,1,2,1,2,1,0,0,0,0,ok
0851,1,2,1,2,1,0,0,0,0,ok
0852,1,1,2,2,1,0,0,0,0,ok
0853,2,1,2,1,2,0,0,0,0,ok
0855,1,1,1,3,0,0,0,0,0,ok
0858,1,1,1,3,0,0,0,0,0,ok
0859,2,1,2,1,2,0,0,0,0,ok
0860,2,1,2,1,2,0,0,0,0,ok
0861,2,1,2,1,2,0,0,0,0,ok
0863,1,2,1,2,1,0,0,0,0,ok
0864,1,2,1,2,1,0,0,0,0,ok
0865,1,2,1,2,1,0,0,0,0,ok
0866,1,2,1,2,1,0,0,0,0,ok
0867,1,1,1,3,0,0,0,0,0,ok
0868,1,1,1,3,0,0,0,0,0,ok
0872,1,1,2,2,1,0,0,0,0,ok
0879,1,1,1,3,0,0,0,0,0,ok
0885,1,1,2,2,1,0,0,0,0,ok
0886,2,1,2,1,2,0,0,0,0,ok
0887,2,1,2,1,2,0,0,0,0,ok
0888,2,1,2,1,2,0,0,0,0,ok
0889,1,1,1,3,0,0,0,0,0,ok
0890,1,1,1,3,0,0,0,0,0,ok
0891,2,1,1,2,1,0,0,0,0,ok
0892,2,1,2,1,2,0,0,0,0,ok
0893,2,1,2,1,2,0,0,0,0,ok
0894,1,1,2,2,1,0,0,0,0,ok
0897,2,1,2,1,2,0,0,0,0,ok
0899,1,1,1,3,0,0,0,0,0,ok
0901,2,1,2,1,2,0,0,0,0,ok
0903,1,2,1,2,1,0,0,0,0,ok
0906,1,1,1,3,0,0,0,0,0,ok
0910,1,1,1,3,0,0,0,0,0,ok
0911,2,1,2,1,2,0,0,0,0,ok
0912,2,1,2,1,2,0,0,0,0,ok
0919,2,1,2,1,2,0,0,0,0,ok
0920,2,1,2,1,2,0,0,0,0,ok
0921,1,1,2,2,1,0,0,0,0,ok
0922,2,1,2,1,2,0,0,0,0,ok
0923,2,1,2,1,2,0,0,0,0,ok
0924,2,1,2,1,2,0,0,0,0,ok
0925,2,1,2,1,2,0,0,0,0,ok
0926,2,1,2,1,2,0,0,0,0,ok
0927,1,1,2,2,1,0,0,0,0,ok
0932,1,2,1,2,1,0,0,0,0,ok
0933,1,1,1,3,0,0,0,0,0,ok
0934,1,1,2,2,1,0,0,0,0,ok
0940,2,1,2,1,2,0,0,0,0,ok
0941,1,1,1,3,0,0,0,0,0,ok
0942,2,1,2,1,2,0,0,0,0,ok
0944,1,1,1,3,0,0,0,0,0,ok
0946,1,1,2,2,1,0,0,0,0,ok
0947,2,1,2,1,2,0,0,0,0,ok
0950,2,1,1,2,1,0,0,0,0,ok
0951,1,1,2,2,1,0,0,0,0,ok
0955,1,1,1,3,0,0,0,0,0,ok
0958,1,1,2,2,1,0,0,0,0,ok
0959,1,1,2,2,1,0,0,0,0,ok
0960,2,1,1,2,1,0,0,0,0,ok
0961,2,1,1,2,1,0,0,0,0,ok
0963,2,1,2,1,2,0,0,0,0,ok
0966,1,1,2,2,1,0,0,0,0,ok
0967,1,1,1,3,0,0,0,0,0,ok
0968,1,1,1,3,0,0,0,0,0,ok
0969,2,1,2,1,2,0,0,0,0,ok
0970,1,2,1,2,1,0,0,0,0,ok
0972,1,1,1,3,0,0,0,0,0,ok
0973,2,1,2,1,2,0,0,0,0,ok
0974,1,2,1,2,1,0,0,0,0,ok
0976,2,1,2,1,2,0,0,0,0,ok
0979,1,2,1,2,1,0,0,0,0,ok
0982,2,1,2,1,2,0,0,0,0,ok
0985,2,1,2,1,2,0,0,0,0,ok
0988,2,1,2,1,2,0,0,0,0,ok
0990,1,2,1,2,1,0,0,0,0,ok
0991,2,1,2,1,2,0,0,0,0,ok
0995,1,1,1,3,0,0,0,0,0,ok
0996,2,1,2,1,2,0,0,0,0,ok
0997,2,1,2,1,2,0,0,0,0,ok
0998,2,1,2,1,2,0,0,0,0,ok
1007,1,1,2,2,1,0,0,0,0,ok
1009,1,1,1,3,0,0,0,0,0,ok
1011,1,1,1,3,0,0,0,0,0,ok
1013,2,1,2,1,2,0,0,0,0,ok
1020,2,1,2,1,2,0,0,0,0,ok
1021,2,1,2,1,2,0,0,0,0,ok
1022,2,1,2,1,2,0,0,0,0,ok
1023,1,2,1,2,1,0,0,0,0,ok
1024,2,1,2,1,2,0,0,0,0,ok
1025,1,1,1,3,0,0,0,0,0,ok
1026,1,1,1,3,0,0,0,0,0,ok
1032,2,1,2,1,2,0,0,0,0,ok
1033,1,1,2,2,1,0,0,0,0,ok
1034,2,1,2,1,2,0,0,0,0,ok
1037,2,1,2,1,2,0,0,0,0,ok
1040,2,1,2,1,2,0,0,0,0,ok
1041,2,1,2,1,2,0,0,0,0,ok
1044,1,1,2,2,1,0,0,0,0,ok
1045,2,1,2,1,2,0,0,0,0,ok
1046,2,1,2,1,2,0,0,0,0,ok
1047,2,1,2,1,2,0,0,0,0,ok
1053,2,1,1,2,1,0,0,0,0,ok
1054,1,1,2,2,1,0,0,0,0,ok
1055,1,1,1,3,0,0,0,0,0,ok
1056,2,1,2,1,2,0,0,0,0,ok
1057,2,1,2,1,2,0,0,0,0,ok
1059,1,1,1,3,0,0,0,0,0,ok
1060,2,1,2,1,2,0,0,0,0,ok
1061,2,1,2,1,2,0,0,0,0,ok
1062,1,1,1,3,0,0,0,0,0,ok
1067,2,1,1,2,1,0,0,0,0,ok
1068,2,1,1,2,1,0,0,0,0,ok
1069,1,1,1,3,0,0,0,0,0,ok
1070,1,1,2,2,1,0,0,0,0,ok
1071,2,1,2,1,2,0,0,0,0,ok
1072,1,1,1,3,0,0,0,0,0,ok
1073,2,1,2,1,2,0,0,0,0,ok
1075,1,2,1,2,1,0,0,0,0,ok
1076,1,1,1,3,0,0,0,0,0,ok
1077,2,1,2,1,2,0,0,0,0,ok
1078,2,1,2,1,2,0,0,0,0,ok
1079,2,1,1,2,1,0,0,0,0,ok
1080,1,1,2,2,1,0,0,0,0,ok
1081,2,1,2,1,2,0,0,0,0,ok
1082,2,1,2,1,2,0,0,0,0,ok
1083,1,1,1,3,0,0,0,0,0,ok
1084,1,1,1,3,0,0,0,0,0,ok
1085,2,1,2,1,2,0,0,0,0,ok
1087,1,1,1,3,0,0,0,0,0,ok
1090,1,1,1,3,0,0,0,0,0,ok
1093,2,1,2,1,2,0,0,0,0,ok
1095,1,1,2,2,1,0,0,0,0,ok
1096,1,2,1,2,1,0,0,0,0,ok
1100,1,1,1,3,0,0,0,0,0,ok
1101,1,2,1,2,1,0,0,0,0,ok
1102,1,2,1,2,1,0,0,0,0,ok
1103,2,1,2,1,2,0,0,0,0,ok
1104,1,1,1,3,0,0,0,0,0,ok
1105,2,1,2,1,2,0,0,0,0,ok
1109,1,1,1,3,0,0,0,0,0,ok
1117,2,1,2,1,2,0,0,0,0,ok
1118,2,1,2,1,2,0,0,0,0,ok
1120,2,1,2,1,2,0,0,0,0,ok
1121,2,1,2,1,2,0,0,0,0,ok
1129,1,2,1,2,1,0,0,0,0,ok
1131,1,1,1,3,0,0,0,0,0,ok
1132,2,1,2,1,2,0,0,0,0,ok
1134,1,1,1,3,0,0,0,0,0,ok
1146,1,1,1,3,0,0,0,0,0,ok
1147,2,1,1,2,1,0,0,0,0,ok
1149,2,1,2,1,2,0,0,0,0,ok
1150,2,1,2,1,2,0,0,0,0,ok
1151,1,2,1,2,1,0,0,0,0,ok
1153,2,1,2,1,2,0,0,0,0,ok
1154,2,1,2,1,2,0,0,0,0,ok
1155,2,1,1,2,1,0,0,0,0,ok
1159,1,1,1,3,0,0,0,0,0,ok
1160,1,1,1,3,0,0,0,0,0,ok
1161,1,1,1,3,0,0,0,0,0,ok
1162,1,1,1,3,0,0,0,0,0,ok
1165,1,1,1,3,0,0,0,0,0,ok
1166,2,1,2,1,2,0,0,0,0,ok
1167,2,1,2,1,2,0,0,0,0,ok
1172,1,1,1,3,0,0,0,0,0,ok
1173,1,1,1,3,0,0,0,0,0,ok
1174,2,1,1,2,1,0,0,0,0,ok
1175,2,1,1,2,1,0,0,0,0,ok
1176,2,1,1,2,1,0,0,0,0,ok
1178,1,1,1,3,0,0,0,0,0,ok
1182,2,1,2,1,2,0,0,0,0,ok
1184,2,1,2,1,2,0,0,0,0,ok
1186,1,1,1,3,0,0,0,0,0,ok
1193,1,1,1,3,0,0,0,0,0,ok
1202,2,1,1,2,1,0,0,0,0,ok
1214,1,1,1,3,0,0,0,0,0,ok
1216,1,2,1,2,1,0,0,0,0,ok
1217,1,1,1,3,0,0,0,0,0,ok
1218,2,1,2,1,2,0,0,0,0,ok
1219,2,1,2,1,2,0,0,0,0,ok
1225,1,1,1,3,0,0,0,0,0,ok
1226,1,1,1,3,0,0,0,0,0,ok
1227,1,2,1,2,1,0,0,0,0,ok
1228,1,1,1,3,0,0,0,0,0,ok
1229,1,2,1,2,1,0,0,0,0,ok
1230,1,2,1,2,1,0,0,0,0,ok
1231,2,1,2,1,2,0,0,0,0,ok
1232,1,1,1,3,0,0,0,0,0,ok
1234,1,1,1,3,0,0,0,0,0,ok
1235,1,1,1,3,0,0,0,0,0,ok
1236,1,2,1,2,1,0,0,0,0,ok
1237,2,1,2,1,2,0,0,0,0,ok
1239,1,2,1,2,1,0,0,0,0,ok
1240,1,1,2,2,1,0,0,0,0,ok
1242,1,1,2,2,1,0,0,0,0,ok
1243,1,1,2,2,1,0,0,0,0,ok
1244,1,1,1,3,0,0,0,0,0,ok
1245,1,1,1,3,0,0,0,0,0,ok
1248,2,1,2,1,2,0,0,0,0,ok
1249,2,1,2,1,2,0,0,0,0,ok
1250,2,1,2,1,2,0,0,0,0,ok
1251,1,1,1,3,0,0,0,0,0,ok
1253,1,1,1,3,0,0,0,0,0,ok
1254,1,1,2,2,1,0,0,0,0,ok
1255,2,1,2,1,2,0,0,0,0,ok
1256,1,1,1,3,0,0,0,0,0,ok
1258,2,1,2,1,2,0,0,0,0,ok
1259,2,1,2,1,2,0,0,0,0,ok
1264,2,1,2,1,2,0,0,0,0,ok
1265,2,1,2,1,2,0,0,0,0,ok
1267,1,1,2,2,1,0,0,0,0,ok
1268,1,1,1,3,0,0,0,0,0,ok
1273,1,1,1,3,0,0,0,0,0,ok
1283,1,1,2,2,1,0,0,0,0,ok
1284,1,1,2,2,1,0,0,0,0,ok
1286,1,1,1,3,0,0,0,0,0,ok
1288,1,1,1,3,0,0,0,0,0,ok
1290,1,1,1,3,0,0,0,0,0,ok
1291,2,1,2,1,2,0,0,0,0,ok
1293,1,2,1,2,1,0,0,0,0,ok
1300,1,1,2,2,1,0,0,0,0,ok
1301,1,2,1,2,1,0,0,0,0,ok
1302,1,2,1,2,1,0,0,0,0,ok
1303,1,1,1,3,0,0,0,0,0,ok
1304,1,1,2,2,1,0,0,0,0,ok
1305,2,1,1,2,1,0,0,0,0,ok
1306,2,1,2,1,2,0,0,0,0,ok
1308,2,1,2,1,2,0,0,0,0,ok
1309,2,1,1,2,1,0,0,0,0,ok
1310,2,1,2,1,2,0,0,0,0,ok
1312,1,1,2,2,1,0,0,0,0,ok
1313,1,2,1,2,1,0,0,0,0,ok
1314,1,2,1,2,1,0,0,0,0,ok
1315,2,1,2,1,2,0,0,0,0,ok
1316,2,1,2,1,2,0,0,0,0,ok
1317,2,1,2,1,2,0,0,0,0,ok
1318,2,1,1,2,1,0,0,0,0,ok
1320,1,1,1,3,0,0,0,0,0,ok
1321,1,1,1,3,0,0,0,0,0,ok
1322,2,1,1,2,1,0,0,0,0,ok
1324,2,1,2,1,2,0,0,0,0,ok
1327,2,1,2,1,2,0,0,0,0,ok
1328,2,1,1,2,1,0,0,0,0,ok
1329,2,1,1,2,1,0,0,0,0,ok
1330,1,2,1,2,1,0,0,0,0,ok
1332,1,1,2,2,1,0,0,0,0,ok
1333,2,1,2,1,2,0,0,0,0,ok
1334,2,1,2,1,2,0,0,0,0,ok
1338,2,1,1,2,1,0,0,0,0,ok
