sample_id,f1_state,f2_state,f3_state,n_ped_red,n_ped_green,n_ped_off,n_ped_yellow,n_ped_redyellow,n_ped_yellow_blinking,status
1339,1,2,1,2,1,0,0,0,0,ok
1341,1,1,1,3,0,0,0,0,0,ok
1342,1,1,1,3,0,0,0,0,0,ok
1343,2,1,1,2,1,0,0,0,0,ok
1344,1,1,1,3,0,0,0,0,0,ok
1345,2,1,2,1,2,0,0,0,0,ok
1346,2,1,1,2,1,0,0,0,0,ok
1348,2,1,1,2,1,0,0,0,0,ok
1349,2,1,1,2,1,0,0,0,0,ok
1351,2,1,2,1,2,0,0,0,0,ok
1353,1,1,1,3,0,0,0,0,0,ok
1354,2,1,1,2,1,0,0,0,0,ok
1356,2,1,2,1,2,0,0,0,0,ok
1358,2,1,2,1,2,0,0,0,0,ok
1359,1,1,1,3,0,0,0,0,0,ok
1362,1,1,1,3,0,0,0,0,0,ok
1363,2,1,1,2,1,0,0,0,0,ok
1364,1,1,2,2,1,0,0,0,0,ok
1365,1,1,1,3,0,0,0,0,0,ok
1366,1,1,2,2,1,0,0,0,0,ok
1368,1,1,2,2,1,0,0,0,0,ok
1371,1,2,1,2,1,0,0,0,0,ok
1372,2,1,1,2,1,0,0,0,0,ok
1373,1,1,2,2,1,0,0,0,0,ok
1374,2,1,2,1,2,0,0,0,0,ok
1375,2,1,2,1,2,0,0,0,0,ok
1376,2,1,2,1,2,0,0,0,0,ok
1377,2,1,2,1,2,0,0,0,0,ok
1378,1,2,1,2,1,0,0,0,0,ok
1379,1,1,1,3,0,0,0,0,0,ok
1382,1,1,1,3,0,0,0,0,0,ok
1383,2,1,2,1,2,0,0,0,0,ok
1389,2,1,2,1,2,0,0,0,0,ok
1390,1,1,1,3,0,0,0,0,0,ok
1391,1,1,2,2,1,0,0,0,0,ok
1392,2,1,2,1,2,0,0,0,0,ok
1393,2,1,2,1,2,0,0,0,0,ok
1394,1,1,1,3,0,0,0,0,0,ok
1395,2,1,2,1,2,0,0,0,0,ok
1396,2,1,2,1,2,0,0,0,0,ok
1398,1,1,1,3,0,0,0,0,0,ok
1399,1,1,1,3,0,0,0,0,0,ok
1400,1,2,1,2,1,0,0,0,0,ok
1401,1,1,1,3,0,0,0,0,0,ok
1402,1,1,1,3,0,0,0,0,0,ok
1403,1,1,1,3,0,0,0,0,0,ok
1404,2,1,2,1,2,0,0,0,0,ok
1405,2,1,2,1,2,0,0,0,0,ok
1407,1,1,1,3,0,0,0,0,0,ok
1409,1,1,2,2,1,0,0,0,0,ok
1410,2,1,1,2,1,0,0,0,0,ok
1411,1,1,2,2,1,0,0,0,0,ok
1412,1,1,2,2,1,0,0,0,0,ok
1413,1,2,1,2,1,0,0,0,0,ok
1414,2,1,2,1,2,0,0,0,0,ok
1415,2,1,1,2,1,0,0,0,0,ok
1416,2,1,2,1,2,0,0,0,0,ok
1417,2,1,2,1,2,0,0,0,0,ok
1418,2,1,1,2,1,0,0,0,0,ok
1419,1,2,1,2,1,0,0,0,0,ok
1420,2,1,2,1,2,0,0,0,0,ok
1421,1,1,2,2,1,0,0,0,0,ok
1422,2,1,2,1,2,0,0,0,0,ok
1423,1,1,1,3,0,0,0,0,0,ok
1425,1,1,2,2,1,0,0,0,0,ok
1426,1,1,1,3,0,0,0,0,0,ok
1428,2,1,2,1,2,0,0,0,0,ok
1429,1,1,2,2,1,0,0,0,0,ok
1430,1,1,1,3,0,0,0,0,0,ok
1431,2,1,2,1,2,0,0,0,0,ok
1432,1,2,1,2,1,0,0,0,0,ok
1433,1,1,1,3,0,0,0,0,0,ok
1434,1,2,1,2,1,0,0,0,0,ok
1435,1,1,1,3,0,0,0,0,0,ok
1437,1,1,1,3,0,0,0,0,0,ok
1438,1,1,1,3,0,0,0,0,0,ok
1439,1,2,1,2,1,0,0,0,0,ok
1441,1,2,1,2,1,0,0,0,0,ok
1442,1,2,1,2,1,0,0,0,0,ok
1443,1,1,1,3,0,0,0,0,0,ok
1444,1,2,1,2,1,0,0,0,0,ok
1446,1,1,2,2,1,0,0,0,0,ok
1448,2,1,2,1,2,0,0,0,0,ok
1449,2,1,2,1,2,0,0,0,0,ok
1450,2,1,2,1,2,0,0,0,0,ok
1452,1,1,2,2,1,0,0,0,0,ok
1454,2,1,1,2,1,0,0,0,0,ok
1455,1,1,1,3,0,0,0,0,0,ok
1456,1,2,1,2,1,0,0,0,0,ok
1457,2,1,2,1,2,0,0,0,0,ok
1458,2,1,1,2,1,0,0,0,0,ok
1459,1,1,1,3,0,0,0,0,0,ok
1460,1,1,1,3,0,0,0,0,0,ok
1461,2,1,2,1,2,0,0,0,0,ok
1462,2,1,1,2,1,0,0,0,0,ok
1463,1,1,1,3,0,0,0,0,0,ok
1464,2,1,1,2,1,0,0,0,0,ok
1465,2,1,1,2,1,0,0,0,0,ok
1466,1,2,1,2,1,0,0,0,0,ok
1467,1,2,1,2,1,0,0,0,0,ok
1468,1,1,1,3,0,0,0,0,0,ok
1469,1,1,2,2,1,0,0,0,0,ok
1470,2,1,2,1,2,0,0,0,0,ok
1475,2,1,2,1,2,0,0,0,0,ok
1477,1,1,1,3,0,0,0,0,0,ok
1478,1,1,2,2,1,0,0,0,0,ok
1479,2,1,2,1,2,0,0,0,0,ok
1480,1,2,1,2,1,0,0,0,0,ok
1481,1,2,1,2,1,0,0,0,0,ok
1485,2,1,2,1,2,0,0,0,0,ok
1486,2,1,2,1,2,0,0,0,0,ok
1488,1,1,1,3,0,0,0,0,0,ok
1493,2,1,2,1,2,0,0,0,0,ok
1494,1,1,2,2,1,0,0,0,0,ok
1495,2,1,2,1,2,0,0,0,0,ok
1498,1,1,2,2,1,0,0,0,0,ok
1499,1,2,1,2,1,0,0,0,0,ok
1500,1,2,1,2,1,0,0,0,0,ok
1501,1,2,1,2,1,0,0,0,0,ok
1502,2,1,1,2,1,0,0,0,0,ok
1504,2,1,1,2,1,0,0,0,0,ok
1505,2,1,1,2,1,0,0,0,0,ok
1506,2,1,1,2,1,0,0,0,0,ok
1507,2,1,1,2,1,0,0,0,0,ok
1508,2,1,1,2,1,0,0,0,0,ok
1509,1,1,1,3,0,0,0,0,0,ok
1510,1,1,1,3,0,0,0,0,0,ok
1511,1,1,2,2,1,0,0,0,0,ok
1512,1,1,2,2,1,0,0,0,0,ok
1513,2,1,2,1,2,0,0,0,0,ok
1515,1,1,2,2,1,0,0,0,0,ok
1516,1,1,2,2,1,0,0,0,0,ok
1517,2,1,2,1,2,0,0,0,0,ok
1519,2,1,1,2,1,0,0,0,0,ok
1521,2,1,2,1,2,0,0,0,0,ok
1522,2,1,2,1,2,0,0,0,0,ok
1524,1,2,1,2,1,0,0,0,0,ok
1532,1,1,1,3,0,0,0,0,0,ok
1533,1,1,1,3,0,0,0,0,0,ok
1534,1,1,1,3,0,0,0,0,0,ok
1535,2,1,2,1,2,0,0,0,0,ok
1536,2,1,2,1,2,0,0,0,0,ok
1537,2,1,2,1,2,0,0,0,0,ok
1538,2,1,2,1,2,0,0,0,0,ok
1539,2,1,2,1,2,0,0,0,0,ok
1543,2,1,1,2,1,0,0,0,0,ok
1545,2,1,2,1,2,0,0,0,0,ok
1546,2,1,2,1,2,0,0,0,0,ok
1547,1,1,1,3,0,0,0,0,0,ok
1548,2,1,2,1,2,0,0,0,0,ok
1549,1,2,1,2,1,0,0,0,0,ok
1550,1,1,1,3,0,0,0,0,0,ok
1552,1,1,2,2,1,0,0,0,0,ok
1553,1,2,1,2,1,0,0,0,0,ok
1555,2,1,2,1,2,0,0,0,0,ok
1559,2,1,2,1,2,0,0,0,0,ok
1561,2,1,2,1,2,0,0,0,0,ok
1562,2,1,2,1,2,0,0,0,0,ok
1563,2,1,2,1,2,0,0,0,0,ok
1564,1,1,2,2,1,0,0,0,0,ok
1566,2,1,2,1,2,0,0,0,0,ok
1567,1,1,1,3,0,0,0,0,0,ok
1568,2,1,2,1,2,0,0,0,0,ok
1569,2,1,2,1,2,0,0,0,0,ok
1570,1,1,1,3,0,0,0,0,0,ok
1571,1,2,1,2,1,0,0,0,0,ok
1572,2,1,2,1,2,0,0,0,0,ok
1573,2,1,2,1,2,0,0,0,0,ok
1575,1,1,1,3,0,0,0,0,0,ok
1576,2,1,2,1,2,0,0,0,0,ok
1577,2,1,2,1,2,0,0,0,0,ok
1578,2,1,2,1,2,0,0,0,0,ok
1579,2,1,2,1,2,0,0,0,0,ok
1580,2,1,2,1,2,0,0,0,0,ok
1581,1,1,2,2,1,0,0,0,0,ok
1582,2,1,2,1,2,0,0,0,0,ok
1583,2,1,2,1,2,0,0,0,0,ok
1584,2,1,2,1,2,0,0,0,0,ok
1585,1,1,1,3,0,0,0,0,0,ok
1586,2,1,2,1,2,0,0,0,0,ok
1588,2,1,1,2,1,0,0,0,0,ok
1590,1,2,1,2,1,0,0,0,0,ok
1591,2,1,2,1,2,0,0,0,0,ok
1592,2,1,1,2,1,0,0,0,0,ok
1593,2,1,2,1,2,0,0,0,0,ok
1594,1,2,1,2,1,0,0,0,0,ok
1596,2,1,2,1,2,0,0,0,0,ok
1597,1,2,1,2,1,0,0,0,0,ok
1598,2,1,2,1,2,0,0,0,0,ok
1599,1,2,1,2,1,0,0,0,0,ok
1600,2,1,2,1,2,0,0,0,0,ok
1602,1,1,2,2,1,0,0,0,0,ok
1603,2,1,1,2,1,0,0,0,0,ok
1604,1,1,2,2,1,0,0,0,0,ok
1605,2,1,2,1,2,0,0,0,0,ok
1606,1,1,1,3,0,0,0,0,0,ok
1607,2,1,1,2,1,0,0,0,0,ok
1609,2,1,1,2,1,0,0,0,0,ok
1610,1,2,1,2,1,0,0,0,0,ok
1611,2,1,1,2,1,0,0,0,0,ok
1612,2,1,2,1,2,0,0,0,0,ok
1613,2,1,2,1,2,0,0,0,0,ok
1614,1,1,1,3,0,0,0,0,0,ok
1615,1,2,1,2,1,0,0,0,0,ok
1617,2,1,2,1,2,0,0,0,0,ok
1618,2,1,2,1,2,0,0,0,0,ok
1619,2,1,2,1,2,0,0,0,0,ok
1620,2,1,2,1,2,0,0,0,0,ok
1621,1,2,1,2,1,0,0,0,0,ok
1624,2,1,2,1,2,0,0,0,0,ok
1625,1,1,2,2,1,0,0,0,0,ok
1626,1,1,2,2,1,0,0,0,0,ok
1628,1,1,2,2,1,0,0,0,0,ok
1632,1,2,1,2,1,0,0,0,0,ok
1633,2,1,1,2,1,0,0,0,0,ok
1634,1,2,1,2,1,0,0,0,0,ok
1635,2,1,1,2,1,0,0,0,0,ok
1636,2,1,2,1,2,0,0,0,0,ok
1637,2,1,2,1,2,0,0,0,0,ok
1638,1,1,1,3,0,0,0,0,0,ok
1639,2,1,2,1,2,0,0,0,0,ok
1641,2,1,2,1,2,0,0,0,0,ok
1642,1,1,1,3,0,0,0,0,0,ok
1643,1,1,1,3,0,0,0,0,0,ok
1645,1,1,1,3,0,0,0,0,0,ok
1646,1,2,1,2,1,0,0,0,0,ok
1647,1,2,1,2,1,0,0,0,0,ok
1648,1,2,1,2,1,0,0,0,0,ok
1650,1,1,2,2,1,0,0,0,0,ok
1655,1,2,1,2,1,0,0,0,0,ok
1656,1,1,1,3,0,0,0,0,0,ok
1657,1,1,1,3,0,0,0,0,0,ok
1659,1,2,1,2,1,0,0,0,0,ok
1661,1,1,1,3,0,0,0,0,0,ok
1662,2,1,2,1,2,0,0,0,0,ok
1663,1,1,1,3,0,0,0,0,0,ok
1664,1,2,1,2,1,0,0,0,0,ok
1666,1,1,2,2,1,0,0,0,0,ok
1667,1,2,1,2,1,0,0,0,0,ok
1668,1,2,1,2,1,0,0,0,0,ok
1669,1,2,1,2,1,0,0,0,0,ok
1670,1,1,2,2,1,0,0,0,0,ok
1671,1,1,1,3,0,0,0,0,0,ok
1672,1,2,1,2,1,0,0,0,0,ok
1674,1,1,1,3,0,0,0,0,0,ok
1676,2,1,2,1,2,0,0,0,0,ok
1677,1,1,1,3,0,0,0,0,0,ok
1678,1,1,2,2,1,0,0,0,0,ok
1679,2,1,2,1,2,0,0,0,0,ok
1685,1,1,1,3,0,0,0,0,0,ok
1686,2,1,2,1,2,0,0,0,0,ok
1687,2,1,2,1,2,0,0,0,0,ok
1688,2,1,1,2,1,0,0,0,0,ok
1689,1,1,1,3,0,0,0,0,0,ok
1690,2,1,1,2,1,0,0,0,0,ok
1692,1,2,1,2,1,0,0,0,0,ok
1693,1,1,2,2,1,0,0,0,0,ok
1694,1,1,1,3,0,0,0,0,0,ok
1695,2,1,2,1,2,0,0,0,0,ok
1696,1,1,1,3,0,0,0,0,0,ok
1697,1,1,2,2,1,0,0,0,0,ok
1698,1,1,1,3,0,0,0,0,0,ok
1699,2,1,2,1,2,0,0,0,0,ok
1700,2,1,2,1,2,0,0,0,0,ok
1701,2,1,2,1,2,0,0,0,0,ok
1702,2,1,2,1,2,0,0,0,0,ok
1703,2,1,2,1,2,0,0,0,0,ok
1705,1,1,1,3,0,0,0,0,0,ok
1708,1,1,2,2,1,0,0,0,0,ok
1709,2,1,2,1,2,0,0,0,0,ok
1710,1,1,1,3,0,0,0,0,0,ok
1711,2,1,2,1,2,0,0,0,0,ok
1712,2,1,2,1,2,0,0,0,0,ok
1714,2,1,2,1,2,0,0,0,0,ok
1715,2,1,1,2,1,0,0,0,0,ok
1717,2,1,2,1,2,0,0,0,0,ok
1718,2,1,2,1,2,0,0,0,0,ok
1719,1,1,1,3,0,0,0,0,0,ok
1720,2,1,2,1,2,0,0,0,0,ok
1721,1,1,1,3,0,0,0,0,0,ok
1722,1,1,1,3,0,0,0,0,0,ok
1723,2,1,2,1,2,0,0,0,0,ok
1724,1,2,1,2,1,0,0,0,0,ok
1725,2,1,2,1,2,0,0,0,0,ok
1726,2,1,1,2,1,0,0,0,0,ok
1728,1,1,1,3,0,0,0,0,0,ok
1729,1,2,1,2,1,0,0,0,0,ok
1733,1,1,1,3,0,0,0,0,0,ok
1734,2,1,2,1,2,0,0,0,0,ok
1735,1,1,1,3,0,0,0,0,0,ok
1736,1,1,1,3,0,0,0,0,0,ok
1737,2,1,2,1,2,0,0,0,0,ok
1738,1,1,1,3,0,0,0,0,0,ok
1739,1,1,1,3,0,0,0,0,0,ok
1740,1,1,1,3,0,0,0,0,0,ok
1742,1,2,1,2,1,0,0,0,0,ok
1743,2,1,2,1,2,0,0,0,0,ok
1744,1,2,1,2,1,0,0,0,0,ok
1745,1,2,1,2,1,0,0,0,0,ok
1746,1,1,1,3,0,0,0,0,0,ok
1748,1,2,1,2,1,0,0,0,0,ok
1749,1,1,2,2,1,0,0,0,0,ok
1750,1,1,1,3,0,0,0,0,0,ok
1751,1,1,1,3,0,0,0,0,0,ok
1752,1,2,1,2,1,0,0,0,0,ok
1753,1,1,1,3,0,0,0,0,0,ok
1754,2,1,2,1,2,0,0,0,0,ok
1756,2,1,1,2,1,0,0,0,0,ok
1757,2,1,2,1,2,0,0,0,0,ok
1758,1,1,1,3,0,0,0,0,0,ok
1759,2,1,2,1,2,0,0,0,0,ok
1760,2,1,2,1,2,0,0,0,0,ok
1761,2,1,2,1,2,0,0,0,0,ok
1762,1,1,1,3,0,0,0,0,0,ok
1763,2,1,2,1,2,0,0,0,0,ok
1764,1,1,1,3,0,0,0,0,0,ok
1766,2,1,2,1,2,0,0,0,0,ok
1769,2,1,2,1,2,0,0,0,0,ok
1770,1,1,2,2,1,0,0,0,0,ok
1771,2,1,2,1,2,0,0,0,0,ok
1772,1,1,2,2,1,0,0,0,0,ok
1773,1,2,1,2,1,0,0,0,0,ok
1774,2,1,2,1,2,0,0,0,0,ok
1775,2,1,2,1,2,0,0,0,0,ok
1776,1,2,1,2,1,0,0,0,0,ok
1778,1,1,2,2,1,0,0,0,0,ok
1779,2,1,2,1,2,0,0,0,0,ok
1780,2,1,2,1,2,0,0,0,0,ok
1781,2,1,2,1,2,0,0,0,0,ok
1783,2,1,2,1,2,0,0,0,0,ok
1784,2,1,2,1,2,0,0,0,0,ok
1785,2,1,2,1,2,0,0,0,0,ok
1786,1,1,1,3,0,0,0,0,0,ok
1787,1,1,1,3,0,0,0,0,0,ok
1788,1,1,1,3,0,0,0,0,0,ok
1789,2,1,2,1,2,0,0,0,0,ok
1790,2,1,2,1,2,0,0,0,0,ok
1793,1,1,2,2,1,0,0,0,0,ok
1794,1,1,2,2,1,0,0,0,0,ok
1795,2,1,2,1,2,0,0,0,0,ok
1796,2,1,2,1,2,0,0,0,0,ok
1798,2,1,2,1,2,0,0,0,0,ok
1799,2,1,2,1,2,0,0,0,0,ok
1800,2,1,2,1,2,0,0,0,0,ok
1801,2,1,1,2,1,0,0,0,0,ok
1802,1,2,1,2,1,0,0,0,0,ok
1803,1,1,1,3,0,0,0,0,0,ok
1804,1,2,1,2,1,0,0,0,0,ok
1805,1,1,2,2,1,0,0,0,0,ok
1806,1,1,2,2,1,0,0,0,0,ok
1807,2,1,2,1,2,0,0,0,0,ok
1808,2,1,2,1,2,0,0,0,0,ok
1809,1,1,1,3,0,0,0,0,0,ok
1810,2,1,2,1,2,0,0,0,0,ok
1812,1,2,1,2,1,0,0,0,0,ok
1813,1,2,1,2,1,0,0,0,0,ok
1814,2,1,2,1,2,0,0,0,0,ok
1815,2,1,2,1,2,0,0,0,0,ok
1816,2,1,2,1,2,0,0,0,0,ok
1817,1,1,1,3,0,0,0,0,0,ok
1818,2,1,2,1,2,0,0,0,0,ok
1819,1,1,2,2,1,0,0,0,0,ok
1824,2,1,1,2,1,0,0,0,0,ok
1826,2,1,2,1,2,0,0,0,0,ok
1827,2,1,1,2,1,0,0,0,0,ok
1828,1,1,2,2,1,0,0,0,0,ok
1829,2,1,2,1,2,0,0,0,0,ok
1830,1,1,2,2,1,0,0,0,0,ok
1831,1,1,1,3,0,0,0,0,0,ok
1832,2,1,2,1,2,0,0,0,0,ok
1833,1,1,1,3,0,0,0,0,0,ok
1834,2,1,2,1,2,0,0,0,0,ok
1836,2,1,2,1,2,0,0,0,0,ok
1837,1,1,1,3,0,0,0,0,0,ok
1838,1,1,2,2,1,0,0,0,0,ok
1842,1,1,2,2,1,0,0,0,0,ok
1843,1,2,1,2,1,0,0,0,0,ok
1844,2,1,2,1,2,0,0,0,0,ok
1845,1,2,1,2,1,0,0,0,0,ok
1847,1,2,1,2,1,0,0,0,0,ok
1848,1,1,1,3,0,0,0,0,0,ok
1850,1,2,1,2,1,0,0,0,0,ok
1851,1,1,1,3,0,0,0,0,0,ok
1852,1,1,2,2,1,0,0,0,0,ok
1853,2,1,2,1,2,0,0,0,0,ok
1854,1,2,1,2,1,0,0,0,0,ok
1855,2,1,2,1,2,0,0,0,0,ok
1856,1,1,1,3,0,0,0,0,0,ok
1857,1,1,1,3,0,0,0,0,0,ok
1858,1,2,1,2,1,0,0,0,0,ok
1860,1,2,1,2,1,0,0,0,0,ok
1861,1,2,1,2,1,0,0,0,0,ok
1862,2,1,1,2,1,0,0,0,0,ok
1863,2,1,1,2,1,0,0,0,0,ok
1864,2,1,1,2,1,0,0,0,0,ok
1867,1,1,2,2,1,0,0,0,0,ok
1868,2,1,2,1,2,0,0,0,0,ok
1869,1,1,2,2,1,0,0,0,0,ok
1870,2,1,2,1,2,0,0,0,0,ok
1871,1,1,1,3,0,0,0,0,0,ok
1872,1,2,1,2,1,0,0,0,0,ok
1873,1,2,1,2,1,0,0,0,0,ok
1874,2,1,1,2,1,0,0,0,0,ok
1875,1,1,1,3,0,0,0,0,0,ok
1876,2,1,2,1,2,0,0,0,0,ok
1877,1,2,1,2,1,0,0,0,0,ok
1879,1,2,1,2,1,0,0,0,0,ok
1880,2,1,2,1,2,0,0,0,0,ok
1883,1,2,1,2,1,0,0,0,0,ok
1884,2,1,1,2,1,0,0,0,0,ok
1885,2,1,2,1,2,0,0,0,0,ok
1886,1,2,1,2,1,0,0,0,0,ok
1887,1,1,1,3,0,0,0,0,0,ok
1889,1,2,1,2,1,0,0,0,0,ok
1890,1,2,1,2,1,0,0,0,0,ok
1891,1,1,2,2,1,0,0,0,0,ok
1892,1,2,1,2,1,0,0,0,0,ok
1894,1,1,1,3,0,0,0,0,0,ok
1895,1,1,2,2,1,0,0,0,0,ok
1896,1,2,1,2,1,0,0,0,0,ok
1897,1,2,1,2,1,0,0,0,0,ok
1898,2,1,2,1,2,0,0,0,0,ok
1900,1,1,1,3,0,0,0,0,0,ok
1902,1,2,1,2,1,0,0,0,0,ok
1903,2,1,2,1,2,0,0,0,0,ok
1904,2,1,1,2,1,0,0,0,0,ok
1906,2,1,2,1,2,0,0,0,0,ok
1907,2,1,2,1,2,0,0,0,0,ok
1908,2,1,1,2,1,0,0,0,0,ok
1909,1,1,2,2,1,0,0,0,0,ok
1910,1,1,2,2,1,0,0,0,0,ok
1911,2,1,1,2,1,0,0,0,0,ok
1912,1,1,2,2,1,0,0,0,0,ok
1913,2,1,2,1,2,0,0,0,0,ok
1914,1,1,2,2,1,0,0,0,0,ok
1915,1,1,1,3,0,0,0,0,0,ok
